year,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2013,San Francisco,37.774929,-122.419415,57.48135730593607,,50.03693378995433,56.4003698630137,55.870851598173516,59.06744063926941,1017.1122146118721,,,77.96347031963471,6.9574783105022835,230.35125570776256,7.383908216136195,0.5247933884297521,,,,43.74554794520548,804,Clouds,overcast clouds,04d
2013,South Lake Tahoe,38.939926,-119.97718699999999,44.31058478211786,9652.199062011465,26.02466809663581,41.683872205915556,41.80385640099345,46.9042571686611,1017.9963874463762,,,53.125423346127796,4.344444569880334,84.0505757507338,22.88455538221529,0.5045109780439122,1.3439024390243903,0.53931654676259,1.1647058823529413,19.620117407992776,800,Clear,sky is clear,01d
2014,Eureka,40.802071,-124.163673,54.89334360730594,8834.416372618207,48.536789954337905,53.6953299086758,53.51286643835617,56.809924657534246,1016.9583333333334,,,80.58744292237444,6.997328767123287,185.30205479452056,9.118539719626169,0.9440490797546013,,,,59.00673515981735,801,Clouds,few clouds,02d
2014,Fresno,36.737798,-119.787125,68.84139827625312,9397.586563007659,45.39014969380812,67.24659900204128,67.36726468586981,69.91917781809934,1014.3203674302563,,,49.61113631208891,5.7682739850306195,176.26094352460876,23.24792682926829,0.9278802992518703,3.3446808510638295,,,39.46507144477206,721,Haze,haze,50d
2014,Los Angeles,34.054908,-118.242643,67.18127934671656,9644.699123319697,51.48208574345015,66.49924917772485,65.2833424067143,69.7562266076897,1014.347737325621,,,61.8320290348191,2.0135907905183172,54.94635363502325,7.485291214215203,0.9171130952380951,2.0833333333333335,,,22.31507315413406,800,Clear,sky is clear,01d
2014,Palm Springs,33.830296,-116.545292,76.72978919781221,9975.744443094862,38.36333409298086,74.6719177301732,74.0859708295351,79.62032247037374,1013.7357566089335,,,30.061189608021877,6.130481996353692,179.7511394712853,20.48232709519935,0.6193814432989692,0.8666666666666666,,,11.810278030993619,800,Clear,sky is clear,01d
2014,Riverside,33.980601,-117.375494,67.76050243847114,9825.332310959066,45.29864693206306,66.47265509810593,65.96761370080526,69.41234433480776,1014.3819893387773,,,51.903368492684585,4.605505273902688,118.84802086877623,21.594321940463065,0.8847402597402597,1.146153846153846,,,20.501984802086877,800,Clear,sky is clear,01d
2014,San Francisco,37.774929,-122.419415,60.30531278538813,,53.56744063926941,59.7476095890411,58.842359589041095,61.72334132420091,1016.0864155251141,,,80.0,7.015199771689498,226.3167808219178,9.55268465909091,0.8836086956521738,,,,53.526826484018265,800,Clear,sky is clear,01d
2014,South Lake Tahoe,38.939926,-119.97718699999999,47.546129176444296,9655.242141623488,28.27234774835177,44.81674600514024,45.98293217119231,48.75761425857638,1017.0174321153202,,,52.41926472231534,5.140759861437033,101.39758632249413,22.59972151898734,0.7916432865731462,2.5559139784946234,0.6737248322147651,1.47,23.278131634819534,800,Clear,sky is clear,01d
2015,Eureka,40.802071,-124.163673,55.22602511415525,9036.270190895742,51.215965753424655,54.22959132420091,52.89595091324201,57.51485388127854,1017.2353881278539,,,86.84326484018266,8.001941780821918,220.61027397260273,,0.9050938337801608,,,,57.00057077625571,800,Clear,sky is clear,01d
2015,Fresno,36.737798,-119.787125,67.71232207615594,9346.218513764084,46.86229601087942,66.2972858114234,66.18622393472349,68.91963395285585,1014.4695149592022,,,54.42429737080689,5.442352674524026,204.0444242973708,21.99582524271845,0.7447138964577656,2.135897435897436,,,29.407298277425205,802,Clouds,scattered clouds,03d
2015,Los Angeles,34.054908,-118.242643,69.4421983151184,9618.36988280623,51.473436930783244,68.94669968123863,66.68892418032787,72.45516051912568,1014.2218806921676,,,57.38035063752277,2.3994125683060106,77.4837204007286,20.92205882352941,0.5436332179930796,2.9000000000000004,,,26.71106557377049,800,Clear,sky is clear,01d
2015,Palm Springs,33.830296,-116.545292,74.29968272083998,9995.187004481213,41.151418625884496,72.61235106140151,70.98639009358594,78.34511641177814,1013.7080575211139,,,34.7838393060945,5.371997260899338,186.5307007532527,24.088333333333335,0.575114503816794,1.48,,,17.795937000684773,803,Clouds,broken clouds,04d
2015,Riverside,33.980601,-117.375494,67.1270674386921,9813.31890938687,45.7419459582198,65.86625454132606,65.31471957311535,68.91983083560399,1014.3040417801998,,,51.810853769300635,4.52166553133515,125.60797002724796,21.130192307692308,0.6559599332220367,2.0677419354838706,,,25.552565849227975,802,Clouds,scattered clouds,03d
2015,San Francisco,37.774929,-122.419415,59.780873287671234,,53.68068835616439,59.19867237442922,58.40592694063927,61.146583333333325,1016.2055936073059,,,81.45639269406392,7.4870799086758,231.8840182648402,,0.8257911392405063,,,,49.39794520547945,800,Clear,sky is clear,01d
2015,South Lake Tahoe,38.939926,-119.977187,45.54527572293208,9567.09048004315,29.070678099080922,42.8790215198386,42.847188971082716,48.90798699843084,1017.0566016588209,,,57.44978704326384,4.486777628334454,105.3269446312486,24.145815899581592,0.7386060606060606,3.1919354838709677,0.5525260416666666,1.6199999999999999,28.557722483748037,800,Clear,sky is clear,01d
2016,Eureka,40.802071,-124.163673,54.29046784291406,8929.095730027548,49.897354581673305,53.08169948776323,52.87947524188959,55.92916676152532,1017.3685828116107,,,85.54547524188959,8.56781673306773,216.16254980079682,,1.013316645807259,,0.23,,59.876835515082526,800,Clear,sky is clear,01d
2016,Fresno,36.737798,-119.78712499999999,66.08733363359981,9467.914962593517,47.98998311001013,64.7490541605675,65.08808580114852,67.16182862290282,1015.0467289719626,,,59.01632699020381,5.869190406485756,194.33847539691476,23.231555555555556,0.9436213235294119,2.6166666666666667,,,24.841909694854184,800,Clear,sky is clear,01d
2016,Los Angeles,34.054908,-118.242643,66.59758659596073,9660.000251667296,51.126337583211104,65.89878032268983,64.7337334988153,68.78286810335102,1014.8809658129302,,,62.51483696265373,2.0439016134491705,53.53300236940088,20.97741935483871,0.7794545454545454,3.836,,,28.11192598442965,800,Clear,sky is clear,01d
2016,Palm Springs,33.830296,-116.545292,75.30422391279664,9958.502057613168,40.049998864539575,73.19297149994323,72.58221301237653,78.35280004541842,1014.145452480981,,,33.32780742591121,6.287077324855229,190.82990802770524,16.741265028750654,0.815939226519337,2.21,,,14.59804700806177,800,Clear,sky is clear,01d
2016,Riverside,33.980601,-117.375494,66.78880203045685,9784.461358024691,45.53294303440496,65.40741567963903,64.87434066553864,68.61893062605752,1014.9178793006204,,,52.92058657642414,4.756724196277496,122.86847151720248,21.41166857142857,0.7012537764350454,2.2473684210526317,,,26.695657078398195,800,Clear,sky is clear,01d
2016,San Francisco,37.774929,-122.419415,59.18715619307832,,53.52243169398907,58.55132741347905,57.85319216757741,60.48420765027323,1016.6739526411658,,,82.42600182149363,8.149162112932606,233.00603369763206,,0.8189864029666254,,,,53.56921675774135,800,Clear,sky is clear,01d
2016,South Lake Tahoe,38.939926,-119.977187,45.140548546352164,9452.90633277149,28.504791003839827,41.996572682391665,43.460760285244106,47.10705979155238,1017.1631376851344,,,58.14273176083379,5.74723532638508,104.73987931980253,25.182846195949644,0.8431512605042016,3.3692307692307693,0.6985530546623794,1.7750000000000001,26.49094898518925,804,Clouds,overcast clouds,04d
2017,Eureka,40.802071,-124.163673,52.82882191780822,8955.342522398347,48.572680365296804,51.31214497716895,51.82111301369863,54.44041780821918,1017.1884703196347,,,85.98607305936073,8.60651484018265,214.66780821917808,,0.8618714768883878,,0.126,,58.895890410958906,800,Clear,sky is clear,01d
2017,Fresno,36.737798,-119.787125,65.8282944082641,9537.735360871538,47.3560532225466,64.53462721760611,65.31196609027621,66.75966539411633,1014.7142375926342,,,57.36896474286998,6.777116550640018,189.59443072086233,20.557316455696203,0.9288027210884353,2.6959999999999997,,,22.060857848641366,500,Rain,light rain,10d
2017,Los Angeles,34.054908,-118.24264300000002,67.96756644144143,9585.676945141628,52.2363277027027,67.50752477477477,65.57998536036037,70.851134009009,1014.4585585585586,,,62.05945945945946,1.9092533783783785,49.35912162162162,20.46735849056604,0.7457723577235773,1.7135135135135136,,,25.953265765765767,500,Rain,light rain,10d
2017,Palm Springs,33.830296,-116.545292,76.07920190995908,9961.014704034184,40.763083219645296,74.2168860845839,72.64510800363801,79.57219645293316,1013.7164620281947,,,33.781150522964985,6.049405411550705,171.0018190086403,24.868109833971904,0.9632302405498282,4.647368421052631,,,7.982264665757162,500,Rain,light rain,10d
2017,Riverside,33.980601,-117.375494,67.10765196797114,9796.833999529743,47.7491812337882,66.0758948911695,65.17244614864103,68.89540656366302,1014.5301680387955,,,56.98782000676666,5.076709146272696,127.61396188113228,22.15630359212051,0.7467868338557994,2.6795918367346943,,,25.523175820457876,500,Rain,light rain,10d
2017,San Francisco,37.774929,-122.419415,59.35837100456621,,52.72237442922374,58.65407648401827,57.955984018264836,60.72050342465753,1016.1768264840183,,,80.05262557077626,8.266307077625571,236.6876712328767,,0.9173859432799013,,,,51.71198630136986,800,Clear,sky is clear,01d
2017,South Lake Tahoe,38.939926,-119.97718699999999,44.60500212269157,9056.698076296056,30.7481033750796,41.19843982169391,43.54331033750796,45.59801846741668,1016.8825090214392,,,63.213224368499255,5.863947144979835,101.88505625132669,25.22946224877784,0.9791439114391144,4.376991150442477,0.9600665778961385,2.631372549019608,31.319889620038207,800,Clear,sky is clear,01d
2018,Eureka,40.802071,-124.163673,52.76901484018265,8942.735648476259,48.53138698630137,51.197616438356164,51.310851598173514,54.60323401826484,1018.2840182648401,,,85.99326484018265,8.604415525114154,218.62077625570777,9.243006993006993,0.8583374083129585,,,,58.88938356164383,804,Clouds,overcast clouds,04d
2018,Fresno,36.737798,-119.78712500000002,65.78655678059536,9166.380396083667,46.44443329658214,64.30818522601984,65.34550716648292,67.46082028665931,1014.7700110253584,,,56.339911797133404,6.47880815876516,199.55226019845645,19.163220858895706,0.8703252032520324,2.57,,,25.01234840132304,721,Haze,haze,50d
2018,Los Angeles,34.054908,-118.242643,67.34218262050237,9572.318356559346,52.432801538809684,66.92371237836615,64.78937768725956,70.46160782982575,1014.8017651052274,,,62.86094138945463,1.7386795655125595,44.45055442407784,9.332786069651743,0.7449751243781095,2.4592592592592593,,,26.798936410952706,721,Haze,haze,50d
2018,Palm Springs,33.830296,-116.545292,75.90939949863264,9975.809564895846,39.66599134001823,74.03769029170465,72.58428896991795,79.28214106654512,1014.0330446672743,,,31.536349134001824,6.081415223336372,170.73370556061988,22.902770419426048,0.6063740458015268,2.6625,,,6.889813126709207,800,Clear,sky is clear,01d
2018,Riverside,33.980601,-117.375494,66.86614444192891,9813.584203036053,46.007398686891555,65.64969436268962,64.80189155535432,68.70253565768621,1014.8246547430383,,,53.653045053203535,5.171216889291374,135.36404799637762,20.42397479954181,0.7420072332730561,2.0342857142857143,,,26.032714512112292,803,Clouds,broken clouds,04d
2018,San Francisco,37.774929,-122.419415,58.58297488584475,,52.19732648401827,57.80013470319635,57.19471575342466,59.94943721461187,1016.7380136986301,,,80.53447488584474,8.08332876712329,239.74075342465753,,0.727906976744186,,,,50.29269406392694,802,Clouds,scattered clouds,03d
2018,South Lake Tahoe,38.939926,-119.97718700000001,44.8944166392273,9385.214549938348,29.126656788497417,41.95574470420371,43.84501371967951,45.901335747996924,1017.4886401053672,,,59.85929096696301,4.905371528921084,93.2074415541653,22.777685118619697,0.8293444909344491,3.5509803921568626,0.6983280757097792,2.1214285714285714,25.94523103940292,803,Clouds,broken clouds,04d
2019,Eureka,40.802071,-124.163673,53.43995662100457,9042.670759785111,48.71660159817352,51.98105821917808,51.3412100456621,55.64096575342466,1016.544292237443,,,84.85913242009133,6.200329908675799,207.40079908675798,8.314498939554614,0.9400887049083383,,0.11,,57.705479452054796,800,Clear,sky is clear,01d
2019,Fresno,36.737798,-119.787125,64.91029071062597,9630.237255782618,47.17339051013589,63.51011249721542,61.54091334372911,67.03414903096457,1014.1424593450657,,,58.30608153263533,6.860927823568724,194.5427712185342,16.55226993865031,0.8002541436464089,1.896,,,23.8541991534863,721,Haze,haze,50d
2019,Los Angeles,34.054908,-118.242643,63.97540294481286,9607.905284031262,50.44571653366303,63.220936270653034,61.36113746206587,66.88011464538609,1014.5418680454086,,,65.16140272001799,2.8219579633584355,114.51478026301001,6.614810857637886,1.2886168910648714,3.586111111111111,,,31.020681128470272,804,Clouds,overcast clouds,04d
2019,Palm Springs,33.830296,-116.545292,73.89232473993668,9892.182775784235,39.92468227046585,71.72718792401628,71.78830845771145,75.36271257349615,1013.8337856173677,,,35.80031659882406,6.274145183175034,183.2224106739032,16.802459016393442,0.9058361774744028,1.9428571428571428,,,9.466078697421981,500,Rain,light rain,10d
2019,Riverside,33.980601,-117.375494,64.67481510533393,9687.555769230768,46.73609031824294,63.4281241595697,62.53087068579112,67.58615755266696,1014.5717167189601,,,58.16629314208875,5.6646190049305245,168.5952487673689,11.931249173826833,1.2815269461077843,2.4225352112676055,,,31.664500224114747,802,Clouds,scattered clouds,03d
2019,San Francisco,37.774929,-122.419415,58.78349771689498,,50.02084817351598,57.84900799086758,57.050310502283104,60.429906392694065,1015.4425799086758,,,76.4208904109589,5.41549200913242,230.19269406392695,7.927712276906436,0.8342080152671756,,,,51.47511415525114,801,Clouds,few clouds,02d
2019,South Lake Tahoe,38.939926,-119.977187,42.687187234944865,9089.680163687271,29.91340330788804,39.16866518235793,40.9189100932994,45.284970313825276,1016.2822307039864,,,64.92546649703138,5.945747455470738,119.61651823579305,18.867641614216957,0.8091604754829124,1.7776119402985073,0.7268485418626529,2.6456140350877195,31.768871925360475,804,Clouds,overcast clouds,04d
2020,Eureka,40.802071,-124.16367300000002,53.46261953551913,8579.090183559458,47.469150728597455,52.20976206739526,51.37218237704918,55.830655737704916,1018.8852459016393,,,81.36407103825137,4.685132058287795,206.02538706739526,5.693502040816326,0.828957055214724,,0.23,,53.48542805100182,801,Clouds,few clouds,02d
2020,Fresno,36.737798,-119.78712499999999,67.86464364585424,8983.548589664402,47.78409455932544,66.55175968680987,65.62574181891186,69.3010630395503,1014.920799036338,,,54.000301144348526,5.737723348725155,205.4219032322827,6.94547123623011,0.7660598503740649,2.3239130434782607,,,37.7085926520779,800,Clear,sky is clear,01d
2020,Los Angeles,34.054908,-118.242643,65.99578618495796,9543.026446280992,49.80631674619405,65.1339229720518,63.39406044080891,69.43838218586686,1015.0024994319473,,,59.89627357418768,2.235265848670757,102.97307430129516,1.5441637261820746,0.867125,2.78695652173913,,,23.521017950465804,800,Clear,sky is clear,01d
2020,Palm Springs,33.830296,-116.545292,76.43274244833069,9975.234806302571,38.82090392913923,74.14585509879628,74.46306722689076,78.17776402452873,1014.2510788099023,,,30.532023620258915,6.20524415171474,183.39234612764025,14.503047138047139,0.7189152542372882,1.6071428571428572,,,4.957188280717692,800,Clear,sky is clear,01d
2020,Riverside,33.980601,-117.375494,67.15872240277933,9795.23009653606,45.903687100750865,65.8266670402331,65.15042474504091,69.42559004819007,1015.062422951922,,,52.55440995180993,5.899094474952371,170.3202958646195,4.512526718416019,1.6097452229299365,2.5305555555555554,,,19.26224364003138,800,Clear,sky is clear,01d
2020,San Francisco,37.774929,-122.419415,59.14625683060109,,51.631171448087436,58.44315232240437,57.224172358834245,60.97092896174863,1017.1470856102004,,,77.8910519125683,4.230836748633879,239.86008652094716,7.588882717368083,0.7956410256410257,,,,47.05851548269581,803,Clouds,broken clouds,04d
2020,South Lake Tahoe,38.939926,-119.97718700000001,45.43803051926666,9373.100516042181,29.17794488966956,42.31944121198814,43.3265649357778,48.4848391700516,1018.105829399495,,,57.48841804808431,5.419295202546932,109.90405093863212,4.37430552372221,0.5686768802228412,1.5047619047619047,0.6307426597582038,2.116129032258064,23.28663958722143,800,Clear,sky is clear,01d
2021,Eureka,40.802071,-124.163673,52.68985844748858,9072.686230248308,47.29722831050228,51.16481278538813,50.55181164383561,55.029471461187214,1018.1562785388128,,,82.65205479452055,5.603711187214612,231.5170091324201,8.049192689850958,0.8045931405514459,,,,55.59554794520548,804,Clouds,overcast clouds,04d
2021,Fresno,36.737798,-119.787125,68.14958086280923,9143.6501146789,46.72446636679616,66.61941934164793,65.88330096094867,69.76546922919648,1014.3548354119812,,,52.271928031077486,5.907624207728481,216.75894500102228,4.075378749364515,1.043372319688109,3.1283050847457625,,,36.279901860560216,804,Clouds,overcast clouds,04d
2021,Los Angeles,34.054908,-118.242643,65.09987581846917,9518.112942447988,49.22973357417024,64.20677918265974,63.41521901106345,68.54511063445473,1014.9112666516144,,,60.567396703544816,2.103941070219011,101.80774441183111,2.4369408983451537,1.321853546910755,4.545384615384615,,,28.843757055768798,800,Clear,sky is clear,01d
2021,Palm Springs,33.830296,-116.545292,76.49900889598541,9988.146036916396,38.991748403284674,74.39329835766422,74.67741332116788,78.29315807481753,1013.9091012773723,,,30.043681569343065,6.1545015967153285,195.74213047445255,9.134506141248721,0.5484935897435897,2.0488888888888885,,,8.341012773722628,800,Clear,sky is clear,01d
2021,Riverside,33.980601,-117.375494,66.76095739859505,9728.8271637122,47.089983004758665,65.64652843870383,64.74294130976659,68.99263992748698,1014.8873782007704,,,55.129617040561975,5.941829820983458,181.84579651031044,8.375854709222635,1.2190721649484537,2.215897435897436,,,21.13086335825969,800,Clear,sky is clear,01d
2021,San Francisco,37.774929,-122.419415,57.50496917808219,,51.20729908675799,56.754658675799085,55.766291095890416,59.18421689497717,1016.7455479452054,,,80.80353881278539,4.670351598173516,237.91598173515982,7.833773422356235,1.3129430894308944,,,,50.96803652968037,803,Clouds,broken clouds,04d
2021,South Lake Tahoe,38.939926,-119.977187,45.97000987708516,8965.054020871701,29.485055970149254,42.68329345917471,44.000395083406495,48.8546202809482,1017.0794556628622,,,57.41033801580333,5.5189980245829675,119.31266461808605,10.447766064257028,0.8917067583046965,3.0716666666666668,0.7295874822190611,2.9404347826086954,31.18887181738367,800,Clear,sky is clear,01d
2022,Eureka,40.802071,-124.163673,53.24837785388127,,48.22681392694064,51.944695205479455,50.98159474885845,55.49871689497717,1018.8259132420092,,,83.61506849315069,4.9864132420091325,193.07260273972602,7.890635349172067,0.6443066764490096,,0.25,,55.49668949771689,500,Rain,light rain,10d
2022,Fresno,36.737798,-119.78712500000002,67.10733551198257,9422.429013939081,46.54492265795207,65.69918954248367,64.62318082788671,68.74111328976035,1015.0460784313725,,,53.33616557734205,5.836636165577342,212.60599128540306,9.975781741867786,0.832562358276644,2.2637837837837838,,,33.85032679738562,803,Clouds,broken clouds,04d
2022,Los Angeles,34.054908,-118.242643,66.06379181313073,9794.790665219414,49.566145821521715,65.28755981403788,64.24648826397551,69.29203084249916,1015.0037419208527,,,59.601201950334506,2.2302642022905093,113.10216577843293,4.658531986531987,1.1037026239067056,2.5580000000000003,,,25.40707563215784,800,Clear,sky is clear,01d
2022,Palm Springs,33.830296,-116.545292,76.27674991447142,9978.373594274864,39.149810696772725,74.34971376439731,74.41668947428441,78.08003307104572,1014.3584217128521,,,30.00764055194435,5.82637016763599,188.23126924392747,11.735913750441853,0.5482432432432433,1.5233333333333334,,,7.861671798380659,800,Clear,sky is clear,01d
2022,Riverside,33.980601,-117.375494,67.93841113003974,9830.985803811229,47.07897331061896,66.91533333333334,65.82302101078932,70.22702101078933,1015.0240772288472,,,52.81033503691084,6.284134014764339,177.6403180011357,11.414221272554606,0.7921493624772313,1.5833333333333333,,,18.69403747870528,800,Clear,sky is clear,01d
2022,San Francisco,37.774929,-122.419415,57.83631506849315,,51.367891552511416,57.061732876712334,56.00231735159817,59.58640639269406,1017.3223744292237,,,80.26187214611872,4.971041095890411,235.34155251141553,7.881612195121951,1.3190598290598292,,,,47.739155251141554,801,Clouds,few clouds,02d
2022,South Lake Tahoe,38.939926,-119.977187,44.5141296398892,9367.798923743274,28.94847867036011,41.39065484764543,42.677227700831025,47.66244210526315,1018.09108033241,,,58.586260387811635,5.269834903047092,120.17130193905817,19.49141870105942,1.108501400560224,3.4368292682926826,0.6970962199312715,3.4716666666666667,24.314016620498617,600,Snow,light snow,13d
2023,Eureka,40.802071,-124.163673,53.258624429223744,9549.222797927461,49.07204908675799,52.144124429223744,51.20602397260274,55.44154566210046,1016.8650684931507,,,86.41769406392694,4.654364155251142,159.48527397260273,7.00679076128248,0.9376241771394375,,0.5966666666666668,,58.21552511415525,802,Clouds,scattered clouds,03d
2023,Fresno,36.737798,-119.787125,64.51178740690588,9715.989165329052,47.93819115323855,63.271283006093434,62.41034190927555,66.01417287294065,1014.6412773640262,,,59.29553148273527,5.920839539607313,197.8906567366283,6.756189090909091,0.9412656784492589,3.192837837837838,,,38.32723990069962,500,Rain,light rain,10d
2023,Los Angeles,34.054908,-118.242643,63.71423990235242,9510.884794831918,50.7283166888593,63.02604305370616,61.8020217487794,66.3963948069241,1014.9695960940968,,,66.45361739902353,2.138334442964936,96.32057256990679,3.9485525892569955,1.5715778894472363,2.4705555555555554,,,35.84897913892588,501,Rain,moderate rain,10d
2023,Palm Springs,33.830296,-116.545292,73.96656313993174,9939.221034383127,40.44634129692833,71.85327645051196,72.05059499431171,75.8273890784983,1014.0579067121729,,,34.590784982935155,6.208026166097839,193.52844141069397,11.074305516265913,0.8888270377733598,2.853666666666667,,,11.240386803185437,804,Clouds,overcast clouds,04d
2023,Riverside,33.980601,-117.375494,65.17272982062781,9673.381373725255,48.837436098654706,64.26982847533633,63.464378923766816,67.24805717488789,1015.0140134529148,,,60.82130044843049,5.628013452914798,176.0956278026906,9.855062231759655,0.9414488188976379,2.2878260869565215,,,31.378251121076232,500,Rain,light rain,10d
2023,San Francisco,37.774929,-122.419415,57.69314726027397,,51.40790525114155,56.975702054794525,55.977780821917804,59.321057077625575,1016.110502283105,,,80.58767123287672,4.4196472602739725,225.92260273972602,7.945807608046207,1.0191455696202532,,,,53.01164383561644,501,Rain,moderate rain,10d
2023,South Lake Tahoe,38.939926,-119.97718699999999,42.88052173913044,9119.639622641509,30.505465217391308,39.71871739130435,40.93777065217391,45.68219021739131,1016.9033695652174,,,65.14010869565217,5.041964130434782,113.95445652173913,15.86134291581109,1.1964082687338502,4.482972972972973,0.900349434737924,5.275272727272727,34.17695652173913,602,Snow,heavy snow,13d
2024,Eureka,40.802071,-124.16367300000002,54.52607612781954,9500.0,50.26328164160401,53.57736685463659,52.335344611528825,56.95148809523809,1016.4948308270676,,,86.26002506265664,5.097935463659148,159.10416666666666,8.758607567567568,0.9069218500797448,0.9184,0.3,,54.30184837092732,804,Clouds,overcast clouds,04d
2024,Fresno,36.737798,-119.787125,68.68269775315481,9714.242904709054,49.32666512773161,67.45718990458603,66.42996460449369,70.5156109572176,1013.4073561095722,,,56.085257002154506,6.880049245921822,206.50877192982455,13.926014705882354,0.8473399014778324,2.09265625,,,20.753924284395197,800,Clear,sky is clear,01d
2024,Los Angeles,34.054908,-118.242643,65.70618996470769,9418.386674968866,53.704167561761544,65.3436719349394,63.66185514807427,68.29412766610403,1014.1338038974989,,,67.67930029154519,2.6792189657818017,144.88200092066901,4.553107535986452,1.7219593345656192,2.8366101694915256,,,32.24367040049103,804,Clouds,overcast clouds,04d
2024,Palm Springs,33.830296,-116.545292,77.97765073414558,9956.875161987042,44.02116526085598,76.05108403623868,76.14928459856294,79.78293033427055,1012.6869728209934,,,34.8961262105592,5.3011402686660425,168.58216182442987,11.106782647989155,0.6178666666666666,2.14,,,11.083411433926898,800,Clear,sky is clear,01d
2024,Riverside,33.980601,-117.375494,67.35917179802955,9614.158594277991,53.13072660098522,67.00224445812808,65.68720751231527,69.40540486453202,1014.0808189655172,,,64.79356527093596,5.294875307881774,188.8072660098522,9.776838015540944,1.3861166429587484,2.4719753086419756,,,27.69027093596059,800,Clear,sky is clear,01d
2024,San Francisco,37.774929,-122.419415,59.12830670426065,,53.246137218045114,58.56231516290727,57.18539003759398,61.014873120300756,1015.2634711779449,,,81.74906015037594,4.751519423558897,239.54777568922304,8.188250200053348,1.1627384615384615,0.7644444444444445,,,48.53555764411028,500,Rain,light rain,10d
2024,South Lake Tahoe,38.939926,-119.97718700000001,47.915260869565216,9250.006664265129,32.14834182908546,44.79465967016492,46.086256371814095,50.78101499250375,1015.8064467766117,,,58.98245877061469,5.523596701649176,110.6247376311844,19.114451682953312,0.7650232558139535,1.1199999999999999,0.6282503770739065,2.0315151515151517,28.753073463268365,800,Clear,sky is clear,01d
